GCF_001262015.1	1236517	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Bacteroidia, Bacteroidales, Prevotellaceae, Prevotella, Prevotella fusca JCM 17724
GCF_001610955.1	33941	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Bacillaceae, Geobacillus, Geobacillus thermoleovorans
GCF_000010285.1	378753	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micrococcales, Micrococcaceae, Kocuria, Kocuria rhizophila DC2201
GCF_000178975.2	1198114	Bacteria, Acidobacteria, Acidobacteriia, Acidobacteriales, Acidobacteriaceae, Granulicella, Granulicella tundricola MP5ACTX9
GCF_001187845.1	1458307	Bacteria, Proteobacteria, Alphaproteobacteria, Rhodobacterales, Rhodobacteraceae, Octadecabacter temperatus
GCF_000238215.1	203275	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Bacteroidia, Bacteroidales, Tannerellaceae, Tannerella, Tannerella forsythia 92A2
GCF_000242595.2	889378	Bacteria, Spirochaetes, Spirochaetia, Spirochaetales, Spirochaetaceae, Spirochaeta, Spirochaeta africana DSM 8902
GCF_000189295.2	641491	Bacteria, Proteobacteria, delta/epsilon subdivisions, Deltaproteobacteria, Desulfovibrionales, Desulfovibrionaceae, Desulfovibrio, Desulfovibrio desulfuricans ND132
GCF_000217675.1	882102	Bacteria, Proteobacteria, Gammaproteobacteria, Vibrionales, Vibrionaceae, Vibrio, Vibrio anguillarum, Vibrio anguillarum 775
GCF_000176855.2	643561	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Comamonadaceae, Acidovorax, Acidovorax avenae, Acidovorax avenae subsp. avenae ATCC 19860
GCF_000021725.1	598659	Bacteria, Proteobacteria, delta/epsilon subdivisions, Epsilonproteobacteria, Nautiliales, Nautiliaceae, Nautilia, Nautilia profundicola AmH
GCF_000757825.1	158822	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Cedecea neteri
GCF_000190535.1	709991	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Bacteroidia, Bacteroidales, Odoribacteraceae, Odoribacter, Odoribacter splanchnicus DSM 20712
GCF_001693675.1	1901	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces clavuligerus
GCF_001040945.1	964	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Oxalobacteraceae, Herbaspirillum seropedicae
GCF_000738435.1	666509	Bacteria, Proteobacteria, Alphaproteobacteria, Rhodobacterales, Rhodobacteraceae, Planktomarina, Planktomarina temperata RCA23
GCF_000015445.1	360095	Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Bartonellaceae, Bartonella, Bartonella bacilliformis KC583
GCF_000565195.1	838561	Bacteria, Terrabacteria group, Tenericutes, Mollicutes, Entomoplasmatales, Spiroplasmataceae, Spiroplasma, Spiroplasma mirum ATCC 29335
GCF_000014045.1	375451	Bacteria, Proteobacteria, Alphaproteobacteria, Rhodobacterales, Rhodobacteraceae, Roseobacter, Roseobacter denitrificans OCh 114
GCF_000092385.1	749414	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces, Streptomyces bingchenggensis BCW-1
GCF_000008985.1	177416	Bacteria, Proteobacteria, Gammaproteobacteria, Thiotrichales, Francisellaceae, Francisella, Francisella tularensis, Francisella tularensis subsp. tularensis SCHU S4
GCF_000220625.1	860228	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Flavobacteriia, Flavobacteriales, Flavobacteriaceae, Capnocytophaga, Capnocytophaga canimorsus Cc5
GCF_000019745.1	452638	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Polynucleobacter, Polynucleobacter necessarius STIR1
GCF_000260985.4	754476	Bacteria, Proteobacteria, Gammaproteobacteria, Thiotrichales, Piscirickettsiaceae, Methylophaga nitratireducenticrescens
GCF_000300235.2	1123366	Bacteria, Proteobacteria, Alphaproteobacteria, Rhodospirillales, Rhodospirillaceae, Thalassospira, Thalassospira xiamenensis M-5 = DSM 17429
GCF_000024885.1	525898	Bacteria, Proteobacteria, delta/epsilon subdivisions, Epsilonproteobacteria, Campylobacterales, Campylobacteraceae, Sulfurospirillum, Sulfurospirillum deleyianum DSM 6946
GCF_000743945.1	1072685	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Basilea, Basilea psittacipulmonis DSM 24701
GCF_001042715.1	84022	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium aceticum
GCF_001719165.1	39960	Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Erythrobacteraceae, Erythrobacter litoralis
GCF_000260985.3	754476	Bacteria, Proteobacteria, Gammaproteobacteria, Thiotrichales, Piscirickettsiaceae, Methylophaga nitratireducenticrescens
GCF_001941825.1	1141883	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Oxalobacteraceae, Massilia putida
GCF_000019405.1	228400	Bacteria, Proteobacteria, Gammaproteobacteria, Pasteurellales, Pasteurellaceae, Histophilus, Histophilus somni 2336
GCF_001278055.1	1603606	Bacteria, Proteobacteria, delta/epsilon subdivisions, Deltaproteobacteria, Desulfuromonadales, Desulfuromonadaceae, Desulfuromonas soudanensis
GCF_000389965.1	649831	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micromonosporales, Micromonosporaceae, Actinoplanes, Actinoplanes sp. N902-109
GCF_000009765.2	227882	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces, Streptomyces avermitilis MA-4680 = NBRC 14893
GCF_000202835.1	926570	Bacteria, Proteobacteria, Alphaproteobacteria, Rhodospirillales, Acetobacteraceae, Acidiphilium, Acidiphilium multivorum AIU301
GCF_000017425.1	315749	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus, Bacillus cereus group, Bacillus cytotoxicus NVH 391-98
GCF_001274875.1	273035	Bacteria, Terrabacteria group, Tenericutes, Mollicutes, Entomoplasmatales, Spiroplasmataceae, Spiroplasma, Spiroplasma kunkelii CR2-3x
GCF_000259255.1	182217	Bacteria, Proteobacteria, delta/epsilon subdivisions, Epsilonproteobacteria, Campylobacterales, Helicobacteraceae, Helicobacter, Helicobacter cetorum MIT 00-7128
GCF_000626635.1	1168034	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Bacteroidia, Marinilabiliales, Prolixibacteraceae, Draconibacterium orientale
GCF_000018105.1	329726	Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Synechococcales, Acaryochloridaceae, Acaryochloris, Acaryochloris marina MBIC11017
GCF_000348805.1	1229512	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Flavobacteriia, Flavobacteriales, Blattabacteriaceae, Blattabacterium, Blattabacterium cuenoti BPAA
GCF_001708485.1	294	Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas, Pseudomonas fluorescens
GCF_000500935.1	1276258	Bacteria, Terrabacteria group, Tenericutes, Mollicutes, Entomoplasmatales, Spiroplasmataceae, Spiroplasma, Spiroplasma apis B31
GCF_000014825.1	316055	Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Bradyrhizobiaceae, Rhodopseudomonas, Rhodopseudomonas palustris BisA53
GCF_001412615.1	1273541	Archaea, TACK group, Crenarchaeota, Thermoprotei, Desulfurococcales, Pyrodictiaceae, Pyrodictium delaneyi
GCF_001432245.1	246432	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Staphylococcaceae, Staphylococcus equorum
GCF_001275345.1	71999	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micrococcales, Micrococcaceae, Kocuria palustris
GCF_001444445.1	76123	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Bacteroidia, Bacteroidales, Prevotellaceae, Prevotella enoeca
GCF_900011245.1	376	Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Bradyrhizobiaceae, Bradyrhizobium, Bradyrhizobium sp.
GCF_000024985.1	479434	Bacteria, Terrabacteria group, Chloroflexi, Thermomicrobia, Sphaerobacteridae, Sphaerobacterales, Sphaerobacterineae, Sphaerobacteraceae, Sphaerobacter, Sphaerobacter thermophilus DSM 20745
GCF_002211765.1	1096243	Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Idiomarinaceae, Idiomarina piscisalsi
GCF_000014205.1	388919	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus, Streptococcus sanguinis SK36
GCF_000828835.1	40754	Bacteria, Proteobacteria, Gammaproteobacteria, Thiotrichales, Thiotrichaceae, Thioploca ingrica
GCF_000941055.1	1454006	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Flavobacteriia, Flavobacteriales, Flavobacteriaceae, Siansivirga, Siansivirga zeaxanthinifaciens CC-SAMT-1
GCF_000284295.1	512565	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micromonosporales, Micromonosporaceae, Actinoplanes, Actinoplanes missouriensis 431
GCF_001431725.1	1178482	Bacteria, Proteobacteria, Gammaproteobacteria, Oceanospirillales, Halomonadaceae, Halomonas huangheensis
GCF_001488575.1	1407499	Archaea, Euryarchaeota, Stenosarchaea group, Halobacteria, Halobacteriales, Halobacteriaceae, Halobacterium hubeiense
GCF_000008885.1	36870	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae, Wigglesworthia, Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis
GCF_001017435.1	413882	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, [Polyangium] brachysporum
GCF_000763575.1	2325	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Thermoanaerobacterales, Thermoanaerobacteraceae, Thermoanaerobacter kivui
GCF_000014145.1	269798	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Cytophagia, Cytophagales, Cytophagaceae, Cytophaga, Cytophaga hutchinsonii ATCC 33406
GCF_000007785.1	226185	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Enterococcaceae, Enterococcus, Enterococcus faecalis V583
GCF_000018865.1	324602	Bacteria, Terrabacteria group, Chloroflexi, Chloroflexia, Chloroflexales, Chloroflexineae, Chloroflexaceae, Chloroflexus, Chloroflexus aurantiacus J-10-fl
GCF_000190435.1	158189	Bacteria, Spirochaetes, Spirochaetia, Spirochaetales, Spirochaetaceae, Sphaerochaeta, Sphaerochaeta globosa str. Buddy
GCF_000736415.1	1244531	Bacteria, Proteobacteria, delta/epsilon subdivisions, Epsilonproteobacteria, Campylobacterales, Campylobacteraceae, Campylobacter iguaniorum
GCF_001543265.1	296	Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas, Pseudomonas fragi
GCF_001514435.1	1308	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus thermophilus
GCF_000020225.1	349741	Bacteria, PVC group, Verrucomicrobia, Verrucomicrobiae, Verrucomicrobiales, Akkermansiaceae, Akkermansia, Akkermansia muciniphila ATCC BAA-835
GCF_001702135.1	53444	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus lindneri
GCF_001021065.1	1072256	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Corynebacteriaceae, Corynebacterium uterequi
GCF_000178875.2	693973	Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Shewanellaceae, Shewanella, Shewanella baltica OS678
GCF_000012905.2	272943	Bacteria, Proteobacteria, Alphaproteobacteria, Rhodobacterales, Rhodobacteraceae, Rhodobacter, Rhodobacter sphaeroides 2.4.1
GCF_001482385.1	43658	Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Pseudoalteromonadaceae, Pseudoalteromonas rubra
GCF_000967895.1	698738	Bacteria, Proteobacteria, Gammaproteobacteria, Oceanospirillales, Oceanospirillaceae, Oleispira, Oleispira antarctica RB-8
GCF_000959725.1	28095	Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Burkholderia gladioli
GCF_000270085.1	650150	Bacteria, Terrabacteria group, Firmicutes, Erysipelotrichia, Erysipelotrichales, Erysipelotrichaceae, Erysipelothrix, Erysipelothrix rhusiopathiae str. Fujisawa
GCF_000218875.1	579138	Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Zymomonas, Zymomonas mobilis, Zymomonas mobilis subsp. pomaceae ATCC 29192
GCF_000022005.1	565050	Bacteria, Proteobacteria, Alphaproteobacteria, Caulobacterales, Caulobacteraceae, Caulobacter, Caulobacter vibrioides NA1000
GCF_000214155.1	875328	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycolicibacter sinensis
GCF_001307545.1	1766	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycolicibacterium fortuitum
GCF_000023405.1	446465	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micrococcales, Dermabacteraceae, Brachybacterium, Brachybacterium faecium DSM 4810
GCF_000723465.1	1160721	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Ruminococcaceae, Ruminococcus bicirculans
GCF_000214095.2	743299	Bacteria, Proteobacteria, Acidithiobacillia, Acidithiobacillales, Acidithiobacillaceae, Acidithiobacillus, Acidithiobacillus ferrivorans SS3
GCF_000022965.1	555970	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Bifidobacteriales, Bifidobacteriaceae, Bifidobacterium, Bifidobacterium animalis, Bifidobacterium animalis subsp. lactis DSM 10140
GCF_000020165.1	935198	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium, Clostridium botulinum, Clostridium botulinum B str. Eklund 17B (NRP)
GCF_001185205.1	1643450	Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Hyphomicrobiaceae, Devosia, Devosia sp. H5989
GCF_000237065.1	1114970	Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas, Pseudomonas fluorescens group, Pseudomonas fluorescens F113
GCF_000021565.1	123214	Bacteria, Aquificae, Aquificae, Aquificales, Hydrogenothermaceae, Persephonella, Persephonella marina EX-H1
GCF_001688625.1	292800	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Ruminococcaceae, Flavonifractor plautii
GCF_000178115.2	663278	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Ruminococcaceae, Ethanoligenens, Ethanoligenens harbinense YUAN-3
GCF_000800295.1	33033	Bacteria, Terrabacteria group, Firmicutes, Tissierellia, Tissierellales, Peptoniphilaceae, Parvimonas micra
GCF_000023745.1	582744	Bacteria, Proteobacteria, Betaproteobacteria, Nitrosomonadales, Methylophilaceae, Methylovorus, Methylovorus glucosetrophus SIP3-4
GCF_000350305.1	1054217	Archaea, Euryarchaeota, Diaforarchaea group, Thermoplasmata, Thermoplasmatales, Thermoplasmatales archaeon BRNA1
GCF_000214215.1	491952	Bacteria, Proteobacteria, Gammaproteobacteria, Oceanospirillales, Oceanospirillaceae, Marinomonas, Marinomonas posidonica IVIA-Po-181
GCF_000759475.1	1076550	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae, Pantoea rwandensis
GCF_000186265.1	688270	Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Flavobacteriia, Flavobacteriales, Flavobacteriaceae, Cellulophaga, Cellulophaga algicola DSM 14237
GCF_000328625.1	748449	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Halanaerobiales, Halobacteroidaceae, Halobacteroides, Halobacteroides halobius DSM 5150
GCF_000177635.2	653733	Bacteria, Chrysiogenetes, Chrysiogenetes, Chrysiogenales, Chrysiogenaceae, Desulfurispirillum, Desulfurispirillum indicum S5
GCF_000020945.1	309798	Bacteria, Coprothermobacterota, Coprothermobacteria, Coprothermobacterales, Coprothermobacteraceae, Coprothermobacter, Coprothermobacter proteolyticus DSM 5265
GCF_000215105.1	743718	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micrococcales, Promicromonosporaceae, Isoptericola, Isoptericola variabilis 225
GCF_001262055.1	52773	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Actinomycetales, Actinomycetaceae, Schaalia meyeri
GCF_000832605.1	1405	Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus, Bacillus mycoides
GCF_000144915.1	666510	Archaea, TACK group, Crenarchaeota, Thermoprotei, Acidilobales, Acidilobaceae, Acidilobus, Acidilobus saccharovorans 345-15
GCF_000166055.1	648757	Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Hyphomicrobiaceae, Rhodomicrobium, Rhodomicrobium vannielii ATCC 17100
GCF_000022145.1	455488	Bacteria, Proteobacteria, delta/epsilon subdivisions, Deltaproteobacteria, Myxococcales, Cystobacterineae, Anaeromyxobacteraceae, Anaeromyxobacter, Anaeromyxobacter dehalogenans 2CP-1
GCF_000319385.1	1193729	Bacteria, Proteobacteria, Alphaproteobacteria, Rhodospirillales, Rhodospirillaceae, Candidatus Endolissoclinum, Candidatus Endolissoclinum faulkneri L2
GCF_000020365.1	177437	Bacteria, Proteobacteria, delta/epsilon subdivisions, Deltaproteobacteria, Desulfobacterales, Desulfobacteraceae, Desulfobacterium, Desulfobacterium autotrophicum HRM2
GCF_000236665.1	640081	Bacteria, Proteobacteria, Betaproteobacteria, Rhodocyclales, Rhodocyclaceae, Azospira, Azospira oryzae PS
GCF_000217635.1	261317	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae, Buchnera, Buchnera aphidicola (Cinara tujafilina)
GCF_000144625.1	610130	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Lachnospiraceae, Lacrimispora, [Clostridium] saccharolyticum WM1
GCF_000195995.1	220341	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Salmonella, Salmonella enterica, Salmonella enterica subsp. enterica, Salmonella enterica subsp. enterica serovar Typhi str. CT18
GCF_000214355.1	545695	Bacteria, Spirochaetes, Spirochaetia, Spirochaetales, Spirochaetaceae, Treponema, Treponema azotonutricium ZAS-9
GCF_000022205.1	416348	Archaea, Euryarchaeota, Stenosarchaea group, Halobacteria, Haloferacales, Halorubraceae, Halorubrum, Halorubrum lacusprofundi ATCC 49239
GCF_000023605.1	561230	Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Pectobacteriaceae, Pectobacterium, Pectobacterium carotovorum, Pectobacterium carotovorum subsp. carotovorum PC1
GCF_000012985.1	349521	Bacteria, Proteobacteria, Gammaproteobacteria, Oceanospirillales, Hahellaceae, Hahella, Hahella chejuensis KCTC 2396
GCF_000327045.1	765912	Bacteria, Proteobacteria, Gammaproteobacteria, Chromatiales, Chromatiaceae, Thioflavicoccus, Thioflavicoccus mobilis 8321
GCF_000340885.1	931276	Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium, Clostridium saccharoperbutylacetonicum, Clostridium saccharoperbutylacetonicum N1-4(HMT)
GCF_000010185.1	334413	Bacteria, Terrabacteria group, Firmicutes, Tissierellia, Tissierellales, Peptoniphilaceae, Finegoldia, Finegoldia magna ATCC 29328
GCF_000307105.1	651182	Bacteria, Proteobacteria, delta/epsilon subdivisions, Deltaproteobacteria, Desulfobacterales, Desulfobacteraceae, Desulfobacula, Desulfobacula toluolica Tol2
GCF_001020955.1	106634	Bacteria, Proteobacteria, Gammaproteobacteria, Chromatiales, Ectothiorhodospiraceae, Thioalkalivibrio versutus
GCF_000328565.1	212767	Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycobacterium, Mycobacterium sp. JS623
GCF_000270285.1	502558	Bacteria, Terrabacteria group, Actinobacteria, Coriobacteriia, Eggerthellales, Eggerthellaceae, Eggerthella, Eggerthella sp. YY7918
